from_site_id,to_site_id,measured_quality,effective_quality,rule
49,47,0.4407532421389234,0.4407532421389234,measured_directed
49,48,0.7337004796589092,0.7337004796589092,measured_directed
49,49,0.0,1.0,co_located_assumption
49,50,0.3899449280511636,0.3899449280511636,measured_directed
49,51,0.4942263279445728,0.4942263279445728,measured_directed
49,52,0.3247468466868005,0.3247468466868005,measured_directed
49,53,0.09237875288683603,0.09237875288683603,measured_directed
49,54,0.09006928406466513,0.09006928406466513,measured_directed
50,1,0.0,0.0,measured_directed
50,2,0.02448290417897847,0.02448290417897847,measured_directed
50,3,0.036935415787252006,0.036935415787252006,measured_directed
50,4,0.06986070071760236,0.06986070071760236,measured_directed
50,5,0.0008442380751371887,0.0008442380751371887,measured_directed
50,6,0.04390037990713381,0.04390037990713381,measured_directed
50,7,0.01646264246517518,0.01646264246517518,measured_directed
50,8,0.0599409033347404,0.0599409033347404,measured_directed
50,9,0.1787674124102997,0.1787674124102997,measured_directed
50,10,0.06964964119881807,0.06964964119881807,measured_directed
50,11,0.13676656817222457,0.13676656817222457,measured_directed
50,12,0.0,0.0,measured_directed
50,13,0.058463486703250314,0.058463486703250314,measured_directed
50,14,0.005276487969607429,0.005276487969607429,measured_directed
50,15,0.0,0.0,measured_directed
50,16,0.0,0.0,measured_directed
50,17,0.0,0.0,measured_directed
50,18,0.0,0.0,measured_directed
50,19,0.0,0.0,measured_directed
50,20,0.0371464753060363,0.0371464753060363,measured_directed
50,21,0.0,0.0,measured_directed
50,22,0.0,0.0,measured_directed
50,23,0.0,0.0,measured_directed
50,24,0.0,0.0,measured_directed
50,25,0.0,0.0,measured_directed
50,26,0.0,0.0,measured_directed
50,27,0.0,0.0,measured_directed
50,28,0.0,0.0,measured_directed
50,29,0.0,0.0,measured_directed
50,30,0.0,0.0,measured_directed
50,31,0.0008563110121596164,0.0008563110121596164,measured_directed
50,32,0.00021105951878429716,0.00021105951878429716,measured_directed
50,33,0.02912621359223301,0.02912621359223301,measured_directed
50,34,0.0,0.0,measured_directed
50,35,0.06141831996623048,0.06141831996623048,measured_directed
50,36,0.04622203461376108,0.04622203461376108,measured_directed
50,37,0.10468552131701139,0.10468552131701139,measured_directed
50,38,0.21844660194174756,0.21844660194174756,measured_directed
50,39,0.07682566483748417,0.07682566483748417,measured_directed
50,40,0.32608695652173914,0.32608695652173914,measured_directed
50,41,0.3588011819333052,0.3588011819333052,measured_directed
50,42,0.35120303925707047,0.35120303925707047,measured_directed
50,43,0.23068805403123682,0.23068805403123682,measured_directed
50,44,0.3742085268045589,0.3742085268045589,measured_directed
50,45,0.5966652596032082,0.5966652596032082,measured_directed
50,46,0.4938792739552554,0.4938792739552554,measured_directed
50,47,0.3520472773322077,0.3520472773322077,measured_directed
50,48,0.7752216124947235,0.7752216124947235,measured_directed
50,49,0.4603208104685521,0.4603208104685521,measured_directed
50,50,0.0,1.0,co_located_assumption
50,51,0.6935415787252005,0.6935415787252005,measured_directed
50,52,0.6931194596876319,0.6931194596876319,measured_directed
50,53,0.139932460953989,0.139932460953989,measured_directed
50,54,0.26171380329252847,0.26171380329252847,measured_directed
51,1,0.037745261057532425,0.037745261057532425,measured_directed
51,2,0.019122048553375456,0.019122048553375456,measured_directed
51,3,0.04572663784502827,0.04572663784502827,measured_directed
51,4,0.10409045560359162,0.10409045560359162,measured_directed
51,5,0.0008313934153641503,0.0008313934153641503,measured_directed
51,6,0.046225473894246756,0.046225473894246756,measured_directed
51,7,0.02427668772863319,0.02427668772863319,measured_directed
51,8,0.05354173594945128,0.05354173594945128,measured_directed
51,9,0.10043232457598936,0.10043232457598936,measured_directed
51,10,0.08463584968407051,0.08463584968407051,measured_directed
51,11,0.13318922514133688,0.13318922514133688,measured_directed
51,12,0.059694047223145995,0.059694047223145995,measured_directed
51,13,0.0221150648486864,0.0221150648486864,measured_directed
51,14,0.009145327569005653,0.009145327569005653,measured_directed
51,15,0.0,0.0,measured_directed
51,16,0.0,0.0,measured_directed
51,17,0.0,0.0,measured_directed
51,18,0.0,0.0,measured_directed
51,19,0.0,0.0,measured_directed
51,20,0.0392417692051879,0.0392417692051879,measured_directed
51,21,0.0,0.0,measured_directed
51,22,0.0,0.0,measured_directed
51,23,0.0,0.0,measured_directed
51,24,0.0,0.0,measured_directed
51,25,0.0,0.0,measured_directed
51,26,0.0009976720984369804,0.0009976720984369804,measured_directed
51,27,0.0019953441968739607,0.0019953441968739607,measured_directed
51,28,0.0,0.0,measured_directed
51,29,0.0,0.0,measured_directed
51,30,0.002327901563019621,0.002327901563019621,measured_directed
51,31,0.005716675962074735,0.005716675962074735,measured_directed
51,32,0.0019953441968739607,0.0019953441968739607,measured_directed
51,33,0.011140671765879614,0.011140671765879614,measured_directed
51,34,0.030595277685400733,0.030595277685400733,measured_directed
51,35,0.060359161955437314,0.060359161955437314,measured_directed
51,36,0.11439973395410709,0.11439973395410709,measured_directed
51,37,0.12537412703691386,0.12537412703691386,measured_directed
51,38,0.30179580977718656,0.30179580977718656,measured_directed
51,39,0.09860325906218823,0.09860325906218823,measured_directed
51,40,0.3247422680412371,0.3247422680412371,measured_directed
51,41,0.17376122381110742,0.17376122381110742,measured_directed
51,42,0.20768207515796475,0.20768207515796475,measured_directed
51,43,0.28766212171599603,0.28766212171599603,measured_directed
51,44,0.3468573328899235,0.3468573328899235,measured_directed
51,45,0.6112404389757233,0.6112404389757233,measured_directed
51,46,0.5532091785833056,0.5532091785833056,measured_directed
51,47,0.2826737612238111,0.2826737612238111,measured_directed
51,48,0.7712005320917859,0.7712005320917859,measured_directed
51,49,0.3779514466245427,0.3779514466245427,measured_directed
51,50,0.4358164283338876,0.4358164283338876,measured_directed
51,51,0.0,1.0,co_located_assumption
51,52,0.6774193548387096,0.6774193548387096,measured_directed
51,53,0.2532424343199202,0.2532424343199202,measured_directed
51,54,0.24027269704023943,0.24027269704023943,measured_directed
52,1,0.05408388520971302,0.05408388520971302,measured_directed
52,2,0.06622516556291391,0.06622516556291391,measured_directed
52,3,0.10507726269315673,0.10507726269315673,measured_directed
52,4,0.2770419426048565,0.2770419426048565,measured_directed
52,5,0.0013245033112582781,0.0013245033112582781,measured_directed
52,6,0.20088300220750552,0.20088300220750552,measured_directed
52,7,0.0977924944812362,0.0977924944812362,measured_directed
52,8,0.42891832229580573,0.42891832229580573,measured_directed
52,9,0.2865342163355408,0.2865342163355408,measured_directed
52,10,0.30485651214128034,0.30485651214128034,measured_directed
52,11,0.30353200883002207,0.30353200883002207,measured_directed
52,12,0.1011037527593819,0.1011037527593819,measured_directed
52,13,0.14812362030905077,0.14812362030905077,measured_directed
52,14,0.13509933774834437,0.13509933774834437,measured_directed
52,15,0.0011037527593818985,0.0011037527593818985,measured_directed
52,16,0.0024282560706401766,0.0024282560706401766,measured_directed
52,17,0.013686534216335542,0.013686534216335542,measured_directed
52,18,0.03532008830022075,0.03532008830022075,measured_directed
52,19,0.0,0.0,measured_directed
52,20,0.0011037527593818985,0.0011037527593818985,measured_directed
52,21,0.0,0.0,measured_directed
52,22,0.0,0.0,measured_directed
52,23,0.0,0.0,measured_directed
52,24,0.003532008830022075,0.003532008830022075,measured_directed
52,25,0.0,0.0,measured_directed
52,26,0.0282560706401766,0.0282560706401766,measured_directed
52,27,0.0,0.0,measured_directed
52,28,0.0004415011037527594,0.0004415011037527594,measured_directed
52,29,0.012803532008830021,0.012803532008830021,measured_directed
52,30,0.0008830022075055188,0.0008830022075055188,measured_directed
52,31,0.029411764705882353,0.029411764705882353,measured_directed
52,32,0.018763796909492272,0.018763796909492272,measured_directed
52,33,0.034657836644591614,0.034657836644591614,measured_directed
52,34,0.06777041942604857,0.06777041942604857,measured_directed
52,35,0.025827814569536423,0.025827814569536423,measured_directed
52,36,0.018322295805739516,0.018322295805739516,measured_directed
52,37,0.05607064017660044,0.05607064017660044,measured_directed
52,38,0.06578366445916115,0.06578366445916115,measured_directed
52,39,0.017439293598233995,0.017439293598233995,measured_directed
52,40,0.054304635761589407,0.054304635761589407,measured_directed
52,41,0.04150110375275938,0.04150110375275938,measured_directed
52,42,0.029139072847682117,0.029139072847682117,measured_directed
52,43,0.08013245033112583,0.08013245033112583,measured_directed
52,44,0.016556291390728478,0.016556291390728478,measured_directed
52,45,0.11655629139072848,0.11655629139072848,measured_directed
52,46,0.10816777041942605,0.10816777041942605,measured_directed
52,47,0.19050772626931567,0.19050772626931567,measured_directed
52,48,0.44304635761589406,0.44304635761589406,measured_directed
52,49,0.18874172185430463,0.18874172185430463,measured_directed
52,50,0.4116997792494481,0.4116997792494481,measured_directed
52,51,0.5980132450331126,0.5980132450331126,measured_directed
52,52,0.0,1.0,co_located_assumption
52,53,0.4551876379690949,0.4551876379690949,measured_directed
52,54,0.6240618101545254,0.6240618101545254,measured_directed
53,1,0.14919157275845174,0.14919157275845174,measured_directed
53,2,0.15948064674179324,0.15948064674179324,measured_directed
53,3,0.116609505144537,0.116609505144537,measured_directed
53,4,0.4059284664380206,0.4059284664380206,measured_directed
53,5,0.002449779519843214,0.002449779519843214,measured_directed
53,6,0.3397844194022538,0.3397844194022538,measured_directed
53,7,0.11685448309652131,0.11685448309652131,measured_directed
53,8,0.5791278784909358,0.5791278784909358,measured_directed
53,9,0.3924546790788829,0.3924546790788829,measured_directed
53,10,0.3606075453209211,0.3606075453209211,measured_directed
53,11,0.19132778049975502,0.19132778049975502,measured_directed
53,12,0.10901518863302302,0.10901518863302302,measured_directed
53,13,0.2266046055854973,0.2266046055854973,measured_directed
53,14,0.10779029887310142,0.10779029887310142,measured_directed
53,15,0.0014698677119059284,0.0014698677119059284,measured_directed
53,16,0.001224889759921607,0.001224889759921607,measured_directed
53,17,0.0,0.0,measured_directed
53,18,0.002449779519843214,0.002449779519843214,measured_directed
53,19,0.0,0.0,measured_directed
53,20,0.0,0.0,measured_directed
53,21,0.0,0.0,measured_directed
53,22,0.0002449779519843214,0.0002449779519843214,measured_directed
53,23,0.0,0.0,measured_directed
53,24,0.0,0.0,measured_directed
53,25,0.0,0.0,measured_directed
53,26,0.019598236158745713,0.019598236158745713,measured_directed
53,27,0.0,0.0,measured_directed
53,28,0.0009799118079372856,0.0009799118079372856,measured_directed
53,29,0.017883390494855465,0.017883390494855465,measured_directed
53,30,0.012493875551200392,0.012493875551200392,measured_directed
53,31,0.040601210228381805,0.040601210228381805,measured_directed
53,32,0.009554140127388535,0.009554140127388535,measured_directed
53,33,0.06957373836354729,0.06957373836354729,measured_directed
53,34,0.02082312591866732,0.02082312591866732,measured_directed
53,35,0.09162175404213621,0.09162175404213621,measured_directed
53,36,0.02253797158255757,0.02253797158255757,measured_directed
53,37,0.08133268005879471,0.08133268005879471,measured_directed
53,38,0.01935325820676139,0.01935325820676139,measured_directed
53,39,0.0,0.0,measured_directed
53,40,0.0017148456638902498,0.0017148456638902498,measured_directed
53,41,0.010534051935325821,0.010534051935325821,measured_directed
53,42,0.006369426751592357,0.006369426751592357,measured_directed
53,43,0.0034296913277804997,0.0034296913277804997,measured_directed
53,44,0.002204801567858893,0.002204801567858893,measured_directed
53,45,0.08280254777070063,0.08280254777070063,measured_directed
53,46,0.06516413522782949,0.06516413522782949,measured_directed
53,47,0.09701126898579128,0.09701126898579128,measured_directed
53,48,0.2070063694267516,0.2070063694267516,measured_directed
53,49,0.02449779519843214,0.02449779519843214,measured_directed
53,50,0.024742773150416463,0.024742773150416463,measured_directed
53,51,0.2508574228319451,0.2508574228319451,measured_directed
53,52,0.6648701616854483,0.6648701616854483,measured_directed
53,53,0.0,1.0,co_located_assumption
53,54,0.8182263596276335,0.8182263596276335,measured_directed
54,1,0.12057667103538663,0.12057667103538663,measured_directed
54,2,0.1544654559071335,0.1544654559071335,measured_directed
54,3,0.20089870810709606,0.20089870810709606,measured_directed
54,4,0.399925107657742,0.399925107657742,measured_directed
54,5,0.0022467702677401234,0.0022467702677401234,measured_directed
54,6,0.20801348062160643,0.20801348062160643,measured_directed
54,7,0.47575360419397117,0.47575360419397117,measured_directed
54,8,0.7017412469574986,0.7017412469574986,measured_directed
54,9,0.5841602696124322,0.5841602696124322,measured_directed
54,10,0.2765399737876802,0.2765399737876802,measured_directed
54,11,0.2885227485489609,0.2885227485489609,measured_directed
54,12,0.236472570679648,0.236472570679648,measured_directed
54,13,0.2329151844223928,0.2329151844223928,measured_directed
54,14,0.1439805279910129,0.1439805279910129,measured_directed
54,15,0.0001872308556450103,0.0001872308556450103,measured_directed
54,16,0.0022467702677401234,0.0022467702677401234,measured_directed
54,17,0.004493540535480247,0.004493540535480247,measured_directed
54,18,0.0,0.0,measured_directed
54,19,0.0,0.0,measured_directed
54,20,0.0,0.0,measured_directed
54,21,0.0,0.0,measured_directed
54,22,0.0,0.0,measured_directed
54,23,0.0014978468451600825,0.0014978468451600825,measured_directed
54,24,0.0,0.0,measured_directed
54,25,0.0,0.0,measured_directed
54,26,0.06515633776446358,0.06515633776446358,measured_directed
54,27,0.0001872308556450103,0.0001872308556450103,measured_directed
54,28,0.026961243212881483,0.026961243212881483,measured_directed
54,29,0.029395244336266616,0.029395244336266616,measured_directed
54,30,0.022280471821756225,0.022280471821756225,measured_directed
54,31,0.12091404358353511,0.12091404358353511,measured_directed
54,32,0.08837296386444486,0.08837296386444486,measured_directed
54,33,0.11290020595394121,0.11290020595394121,measured_directed
54,34,0.12226174873619172,0.12226174873619172,measured_directed
54,35,0.1310615989515072,0.1310615989515072,measured_directed
54,36,0.03370155401610185,0.03370155401610185,measured_directed
54,37,0.06440741434188355,0.06440741434188355,measured_directed
54,38,0.014791237595955815,0.014791237595955815,measured_directed
54,39,0.0014978468451600825,0.0014978468451600825,measured_directed
54,40,0.009736004493540536,0.009736004493540536,measured_directed
54,41,0.006740310803220371,0.006740310803220371,measured_directed
54,42,0.0001872308556450103,0.0001872308556450103,measured_directed
54,43,0.0,0.0,measured_directed
54,44,0.001310615989515072,0.001310615989515072,measured_directed
54,45,0.03201647631529676,0.03201647631529676,measured_directed
54,46,0.004306309679835237,0.004306309679835237,measured_directed
54,47,0.005804156524995319,0.005804156524995319,measured_directed
54,48,0.0400674031080322,0.0400674031080322,measured_directed
54,49,0.039318479685452164,0.039318479685452164,measured_directed
54,50,0.10934281969668601,0.10934281969668601,measured_directed
54,51,0.2091368657554765,0.2091368657554765,measured_directed
54,52,0.691256319041378,0.691256319041378,measured_directed
54,53,0.7406852649316608,0.7406852649316608,measured_directed
54,54,0.0,1.0,co_located_assumption
